class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
bicep_curls,0.48581641912460327,0.19393393397331238,-0.29905226826667786,0.9999459385871887,0.4909118115901947,0.16831205785274506,-0.2635793387889862,0.9999409317970276,0.49577441811561584,0.1683928668498993,-0.2636096775531769,0.9999134540557861,0.5001009702682495,0.16878584027290344,-0.2636125981807709,0.9998852610588074,0.47500577569007874,0.16810831427574158,-0.29220134019851685,0.9999461770057678,0.4682718813419342,0.16837596893310547,-0.29218918085098267,0.9999448657035828,0.46112361550331116,0.1687229722738266,-0.2922974228858948,0.9999538660049438,0.49744749069213867,0.18475857377052307,-0.07173518091440201,0.9997965097427368,0.44654059410095215,0.18416905403137207,-0.19421526789665222,0.999982476234436,0.49165278673171997,0.22764302790164948,-0.22537681460380554,0.9998774528503418,0.4749225974082947,0.22749407589435577,-0.2608044743537903,0.999949038028717,0.49962368607521057,0.3372703492641449,0.13650165498256683,0.9985148310661316,0.4268417954444885,0.36087408661842346,-0.21788659691810608,0.999901294708252,0.5283561944961548,0.5198033452033997,0.08346067368984222,0.2763141095638275,0.4444440007209778,0.5911096930503845,-0.21021123230457306,0.9936560392379761,0.5702637434005737,0.4307765066623688,-0.1900949776172638,0.5917317271232605,0.5411337614059448,0.4838062822818756,-0.09674300998449326,0.9832231402397156,0.5840414762496948,0.40989696979522705,-0.2325112521648407,0.5253209471702576,0.5670802593231201,0.44568943977355957,-0.10379578918218613,0.953027606010437,0.5814309120178223,0.39505887031555176,-0.228136345744133,0.5234436392784119,0.5614701509475708,0.4193660318851471,-0.10353146493434906,0.949266791343689,0.5733336806297302,0.40279456973075867,-0.2003026306629181,0.5142560601234436,0.5505186915397644,0.433069109916687,-0.08686097711324692,0.9358805418014526,0.5109325647354126,0.7360628843307495,0.09759322553873062,0.9620040059089661,0.46806222200393677,0.7516480088233948,-0.09737931936979294,0.9727567434310913,0.5149576663970947,0.9923131465911865,0.14266081154346466,0.43572917580604553,0.47778481245040894,1.0664770603179932,-0.05689357593655586,0.7779335379600525,0.4835265576839447,1.2912707328796387,0.3264499008655548,0.21200691163539886,0.45441120862960815,1.322751760482788,0.10620701313018799,0.32357317209243774,0.46925869584083557,1.3337836265563965,0.3336504399776459,0.18884554505348206,0.43858471512794495,1.366980791091919,0.11585456132888794,0.32401570677757263,0.5177119374275208,1.360556960105896,0.20702119171619415,0.18345890939235687,0.4999920725822449,1.3938008546829224,-0.05352935194969177,0.31930020451545715
bicep_curls,0.4858255982398987,0.1939191222190857,-0.29785677790641785,0.9999464154243469,0.49091047048568726,0.16833074390888214,-0.26244816184043884,0.999941885471344,0.4957677721977234,0.1684189736843109,-0.2624775767326355,0.9999150037765503,0.5000866651535034,0.16882601380348206,-0.26247984170913696,0.9998870491981506,0.4750075340270996,0.16811740398406982,-0.29130131006240845,0.9999467730522156,0.46827420592308044,0.16838496923446655,-0.2912886142730713,0.9999454617500305,0.46112513542175293,0.1687321960926056,-0.29139500856399536,0.9999544024467468,0.4973835349082947,0.18481004238128662,-0.07143202424049377,0.9998000860214233,0.4464966356754303,0.18416938185691833,-0.19437232613563538,0.9999828934669495,0.4916450083255768,0.2276420146226883,-0.22451643645763397,0.9998800754547119,0.474926233291626,0.22745849192142487,-0.26026296615600586,0.9999504089355469,0.49961036443710327,0.33755800127983093,0.136203333735466,0.9985365867614746,0.4264027178287506,0.36085399985313416,-0.21862825751304626,0.9999027848243713,0.5282337069511414,0.5198466777801514,0.08183124661445618,0.27999794483184814,0.44411882758140564,0.5911837220191956,-0.21388256549835205,0.9938806891441345,0.5704244375228882,0.4309333264827728,-0.19035503268241882,0.6011475324630737,0.5405164361000061,0.4845735430717468,-0.09887924045324326,0.9839811325073242,0.5841827988624573,0.4095352292060852,-0.23295025527477264,0.5344815850257874,0.5664124488830566,0.4465019106864929,-0.10580138862133026,0.9544996619224548,0.5814307928085327,0.3951754570007324,-0.22901782393455505,0.5324018001556396,0.5613032579421997,0.41919729113578796,-0.10526567697525024,0.9507468938827515,0.5733599066734314,0.40291914343833923,-0.20085105299949646,0.5226601362228394,0.5501525402069092,0.4333967864513397,-0.08887763321399689,0.9375125765800476,0.510933518409729,0.7357683181762695,0.09764529764652252,0.9627715349197388,0.46786126494407654,0.7515677809715271,-0.09743183851242065,0.9732467532157898,0.5149763226509094,0.9922083616256714,0.1430969089269638,0.43599867820739746,0.4777959883213043,1.066246747970581,-0.056922655552625656,0.7784415483474731,0.4837489724159241,1.2902628183364868,0.3266527056694031,0.212105393409729,0.4546244740486145,1.3217264413833618,0.10602269321680069,0.3218204379081726,0.4694414734840393,1.3329269886016846,0.3338993191719055,0.1890505701303482,0.43876925110816956,1.3661322593688965,0.11568335443735123,0.322361022233963,0.5184579491615295,1.3587467670440674,0.20861439406871796,0.18386301398277283,0.5005443096160889,1.392130732536316,-0.05303013324737549,0.31816402077674866
bicep_curls,0.4858342111110687,0.19388289749622345,-0.29785484075546265,0.9999468922615051,0.4908936619758606,0.16833604872226715,-0.26242417097091675,0.9999427795410156,0.49574121832847595,0.16842542588710785,-0.2624534070491791,0.9999165534973145,0.5000483393669128,0.16883312165737152,-0.2624557316303253,0.9998887181282043,0.47500085830688477,0.16812220215797424,-0.2912898361682892,0.9999472498893738,0.4682723581790924,0.16838906705379486,-0.2912766933441162,0.9999459981918335,0.46112290024757385,0.1687377542257309,-0.2913828492164612,0.9999547600746155,0.4972802698612213,0.18480731546878815,-0.07132690399885178,0.9998035430908203,0.4464552402496338,0.18416087329387665,-0.19462110102176666,0.9999832510948181,0.49163946509361267,0.22761419415473938,-0.22446349263191223,0.9998822808265686,0.4749303460121155,0.22738075256347656,-0.2602466940879822,0.9999515414237976,0.49962353706359863,0.3380371034145355,0.1354375183582306,0.9985578060150146,0.42599910497665405,0.3608206808567047,-0.21898408234119415,0.9999040365219116,0.528197169303894,0.5200617909431458,0.07909141480922699,0.2834220230579376,0.4438672959804535,0.5912827253341675,-0.21586546301841736,0.9940857887268066,0.5704344511032104,0.4321635067462921,-0.19577334821224213,0.610782265663147,0.5401434302330017,0.48527276515960693,-0.10076894611120224,0.984664261341095,0.5841999650001526,0.40985170006752014,-0.2386188507080078,0.5440127849578857,0.5660228133201599,0.4470733106136322,-0.10762886703014374,0.9557955265045166,0.5814602375030518,0.3952069878578186,-0.23410256206989288,0.5418030023574829,0.5612436532974243,0.4187004566192627,-0.10681907087564468,0.9520392417907715,0.5735283493995667,0.403039813041687,-0.2060326337814331,0.5314748287200928,0.5499078631401062,0.43372422456741333,-0.09067074209451675,0.9389393925666809,0.5109302997589111,0.735505223274231,0.097694993019104,0.9633438587188721,0.4676154553890228,0.7514969706535339,-0.09748158603906631,0.9736120104789734,0.5150981545448303,0.9920879006385803,0.1445263922214508,0.43623408675193787,0.47790226340293884,1.066099762916565,-0.056934140622615814,0.7793896794319153,0.48380738496780396,1.2897456884384155,0.32966339588165283,0.21216973662376404,0.4546302258968353,1.3210325241088867,0.10704250633716583,0.3203723430633545,0.46948638558387756,1.33249032497406,0.3370826244354248,0.18902650475502014,0.43876487016677856,1.365426778793335,0.11685695499181747,0.32114163041114807,0.5186638832092285,1.3578749895095825,0.21257758140563965,0.18391187489032745,0.5005530118942261,1.3912690877914429,-0.051616884768009186,0.31699833273887634
bicep_curls,0.4858860969543457,0.19368353486061096,-0.297832727432251,0.9999471306800842,0.4908941388130188,0.16828849911689758,-0.26240164041519165,0.9999434351921082,0.4957367479801178,0.1683744490146637,-0.2624308466911316,0.9999176859855652,0.5000254511833191,0.16877824068069458,-0.26243355870246887,0.9998899102210999,0.47500890493392944,0.16808080673217773,-0.2912753224372864,0.9999475479125977,0.4682844281196594,0.16834957897663116,-0.29126185178756714,0.9999463558197021,0.4611291289329529,0.16869348287582397,-0.29136788845062256,0.9999549984931946,0.4970839023590088,0.18469670414924622,-0.07127951085567474,0.9998061060905457,0.4464115500450134,0.18402303755283356,-0.19506244361400604,0.9999834895133972,0.4916538596153259,0.2273954153060913,-0.22440700232982635,0.9998839497566223,0.47496289014816284,0.22707070410251617,-0.260250985622406,0.9999524354934692,0.4996161460876465,0.3384314477443695,0.13489633798599243,0.9985787868499756,0.425692081451416,0.36080634593963623,-0.21964240074157715,0.9999053478240967,0.5277405381202698,0.5203785300254822,0.07746461778879166,0.2860657274723053,0.4436744153499603,0.5915997624397278,-0.21788935363292694,0.9942942261695862,0.5704545378684998,0.4332222044467926,-0.19883796572685242,0.6196087002754211,0.539743185043335,0.48617225885391235,-0.1023552268743515,0.9853602647781372,0.5842090845108032,0.410292387008667,-0.24163003265857697,0.5527079701423645,0.5656944513320923,0.44762682914733887,-0.10913018882274628,0.9571938514709473,0.5814892649650574,0.3953344523906708,-0.23691096901893616,0.5503751039505005,0.5611423850059509,0.418201744556427,-0.10784761607646942,0.9534564018249512,0.5736439824104309,0.40309572219848633,-0.208999365568161,0.539474368095398,0.549634575843811,0.43414947390556335,-0.09201584756374359,0.9405249953269958,0.5109272003173828,0.735332727432251,0.09773202240467072,0.9638392925262451,0.4674517512321472,0.7514485716819763,-0.09751865267753601,0.9739041924476624,0.5151451826095581,0.9919805526733398,0.14513395726680756,0.43622857332229614,0.4779667854309082,1.066041111946106,-0.056953102350234985,0.7798380255699158,0.4838075041770935,1.2896603345870972,0.3309766352176666,0.2121366709470749,0.4546178877353668,1.3207557201385498,0.10785944759845734,0.3188650906085968,0.4694802165031433,1.3324331045150757,0.33842945098876953,0.18876095116138458,0.43871551752090454,1.365114688873291,0.11776913702487946,0.31982702016830444,0.5186830759048462,1.3577579259872437,0.2139255702495575,0.18404260277748108,0.5004923939704895,1.39098060131073,-0.05050920695066452,0.31612205505371094
bicep_curls,0.48593950271606445,0.1934981644153595,-0.2979685664176941,0.9999474883079529,0.49089154601097107,0.16822759807109833,-0.26248985528945923,0.9999442100524902,0.495717853307724,0.16829368472099304,-0.2625187933444977,0.9999188780784607,0.4999759793281555,0.16867375373840332,-0.2625206708908081,0.9998912215232849,0.47501254081726074,0.16805364191532135,-0.29140305519104004,0.9999480247497559,0.46829113364219666,0.1683281511068344,-0.29138830304145813,0.9999467730522156,0.4611315131187439,0.16867423057556152,-0.29149502515792847,0.9999553561210632,0.4968340992927551,0.18450601398944855,-0.07138220965862274,0.9998089075088501,0.44638165831565857,0.18396738171577454,-0.19584940373897552,0.9999837875366211,0.49168699979782104,0.22712606191635132,-0.22455260157585144,0.9998856782913208,0.4750330448150635,0.22681772708892822,-0.26047995686531067,0.9999533295631409,0.49960416555404663,0.33884429931640625,0.13386660814285278,0.9985948204994202,0.42560333013534546,0.36079466342926025,-0.22072604298591614,0.9999067187309265,0.52751624584198,0.5232676267623901,0.07683218270540237,0.2886335253715515,0.4435293674468994,0.591714084148407,-0.22076749801635742,0.9945029020309448,0.5704628229141235,0.434384822845459,-0.1989254355430603,0.6284737586975098,0.5395733714103699,0.48690924048423767,-0.10590793937444687,0.9860438108444214,0.5842275619506836,0.4106793701648712,-0.24164095520973206,0.5614149570465088,0.5655313730239868,0.4479323923587799,-0.11265414953231812,0.9586236476898193,0.5815538167953491,0.39541345834732056,-0.23691758513450623,0.5589627623558044,0.5599688291549683,0.42102178931236267,-0.1106187254190445,0.9549182653427124,0.5737994909286499,0.40313830971717834,-0.20903997123241425,0.5474060773849487,0.5495051741600037,0.43454959988594055,-0.09529663622379303,0.9421808123588562,0.5109216570854187,0.7352704405784607,0.09771015495061874,0.9641969203948975,0.46727561950683594,0.7514340877532959,-0.09749287366867065,0.9741919636726379,0.515150785446167,0.9919608235359192,0.14696043729782104,0.43720439076423645,0.4779995381832123,1.0660444498062134,-0.05592287331819534,0.7807146310806274,0.4838046133518219,1.289640188217163,0.33475273847579956,0.21231912076473236,0.4546218514442444,1.3206461668014526,0.11067526042461395,0.31772109866142273,0.46947264671325684,1.3323922157287598,0.342388391494751,0.1884143054485321,0.4387190341949463,1.3649929761886597,0.12079073488712311,0.3186778426170349,0.5186430215835571,1.3577693700790405,0.21800878643989563,0.18411953747272491,0.500396192073822,1.3908528089523315,-0.047478243708610535,0.31542539596557617
bicep_curls,0.48602843284606934,0.19333237409591675,-0.29802870750427246,0.9999478459358215,0.4908927083015442,0.16815169155597687,-0.26261550188064575,0.9999448657035828,0.49571284651756287,0.1681934893131256,-0.2626442313194275,0.9999199509620667,0.4999503493309021,0.16854721307754517,-0.26264509558677673,0.9998924732208252,0.4750210642814636,0.16802258789539337,-0.2915494441986084,0.9999484419822693,0.46830230951309204,0.16830332577228546,-0.2915334403514862,0.999947190284729,0.46113476157188416,0.16865375638008118,-0.2916402518749237,0.9999557137489319,0.4966645836830139,0.18425172567367554,-0.07220310717821121,0.9998114109039307,0.4463563859462738,0.18393702805042267,-0.19730156660079956,0.9999840259552002,0.4917626976966858,0.22684861719608307,-0.22476069629192352,0.9998875260353088,0.4751583933830261,0.22660964727401733,-0.2607341706752777,0.999954342842102,0.49959316849708557,0.3390778601169586,0.13096898794174194,0.9986113905906677,0.42544442415237427,0.3607722520828247,-0.2221461832523346,0.9999083280563354,0.5273489952087402,0.5251717567443848,0.07056433707475662,0.29154810309410095,0.4433913230895996,0.5919078588485718,-0.22219903767108917,0.9946821331977844,0.570513904094696,0.4354870617389679,-0.2091154158115387,0.6368045210838318,0.5394546389579773,0.48776164650917053,-0.10767372697591782,0.9866422414779663,0.5842400789260864,0.41123855113983154,-0.25229641795158386,0.5698308348655701,0.5653782486915588,0.4483232796192169,-0.11455092579126358,0.9598914980888367,0.5815920829772949,0.3955719769001007,-0.2471049576997757,0.5672687888145447,0.5590983033180237,0.42384612560272217,-0.11221069097518921,0.9562131762504578,0.5738884806632996,0.40320083498954773,-0.21910640597343445,0.5551456809043884,0.549386203289032,0.4351573586463928,-0.09697671234607697,0.9436469078063965,0.5109168291091919,0.7351007461547852,0.09770186245441437,0.964516282081604,0.4672173857688904,0.7513724565505981,-0.09748242795467377,0.9745081067085266,0.5151543617248535,0.9919078350067139,0.1520196795463562,0.4375166594982147,0.47801047563552856,1.0659832954406738,-0.05379073694348335,0.7821124196052551,0.4837278723716736,1.2890223264694214,0.34159040451049805,0.21216784417629242,0.4546172618865967,1.3202900886535645,0.114363893866539,0.3172810971736908,0.46937599778175354,1.3316422700881958,0.34952646493911743,0.18803639709949493,0.4387037754058838,1.3646315336227417,0.1246965155005455,0.31801921129226685,0.5185471773147583,1.3572232723236084,0.22689028084278107,0.1842012107372284,0.5003544688224792,1.3903546333312988,-0.042369890958070755,0.3151566982269287
bicep_curls,0.4861290454864502,0.19326186180114746,-0.29801851511001587,0.9999480247497559,0.490896612405777,0.16811756789684296,-0.2626338601112366,0.9999452829360962,0.49570950865745544,0.16814537346363068,-0.26266247034072876,0.9999207258224487,0.4999293386936188,0.16848565638065338,-0.26266297698020935,0.9998932480812073,0.4750370979309082,0.1680150181055069,-0.2916065752506256,0.9999486804008484,0.4683212339878082,0.1682989001274109,-0.29159024357795715,0.9999474287033081,0.4611435830593109,0.16865193843841553,-0.2916969060897827,0.999955952167511,0.49651631712913513,0.18408548831939697,-0.07269641011953354,0.9998132586479187,0.4463489055633545,0.18393100798130035,-0.19862312078475952,0.9999842047691345,0.49184656143188477,0.22668462991714478,-0.22479510307312012,0.9998888969421387,0.4752993583679199,0.2265133261680603,-0.26083895564079285,0.9999551177024841,0.4995505213737488,0.33915072679519653,0.12936699390411377,0.9986255168914795,0.42540448904037476,0.36075592041015625,-0.2232583463191986,0.9999096989631653,0.5269878506660461,0.5250450968742371,0.06800645589828491,0.29327088594436646,0.4433078169822693,0.5921107530593872,-0.2223310023546219,0.9948288202285767,0.570522665977478,0.4362267255783081,-0.21287038922309875,0.6430126428604126,0.539362370967865,0.48867279291152954,-0.10716347396373749,0.987149715423584,0.5842540860176086,0.41165298223495483,-0.25627440214157104,0.5762128233909607,0.5652246475219727,0.4489187002182007,-0.11398695409297943,0.9609576463699341,0.5816024541854858,0.3957206606864929,-0.25121715664863586,0.5735665559768677,0.5585164427757263,0.42597246170043945,-0.11184515804052353,0.9573041796684265,0.573907196521759,0.4032750725746155,-0.22294573485851288,0.5610467791557312,0.549281656742096,0.43596675992012024,-0.09652750194072723,0.9448792338371277,0.5108977556228638,0.7349482178688049,0.09767771512269974,0.9648005366325378,0.4672042727470398,0.7513257265090942,-0.09745661914348602,0.9747688174247742,0.515154242515564,0.9918634295463562,0.15317876636981964,0.4369461238384247,0.4780760705471039,1.0659347772598267,-0.052855461835861206,0.7825609445571899,0.4836377501487732,1.2881834506988525,0.341981440782547,0.2114090621471405,0.45461344718933105,1.3196079730987549,0.11497080326080322,0.31594568490982056,0.4692789912223816,1.3306965827941895,0.34987229108810425,0.18745297193527222,0.4386919438838959,1.3639832735061646,0.1252852827310562,0.31691667437553406,0.5184166431427002,1.3562442064285278,0.22779950499534607,0.18387675285339355,0.5002652406692505,1.3892992734909058,-0.04086116701364517,0.314117968082428
bicep_curls,0.4861854016780853,0.1932135969400406,-0.2949354350566864,0.9999475479125977,0.49090033769607544,0.16810135543346405,-0.26027125120162964,0.9999450445175171,0.49570566415786743,0.16812185943126678,-0.2603000998497009,0.999920666217804,0.49991703033447266,0.16845647990703583,-0.26029840111732483,0.9998928904533386,0.4750412404537201,0.16801397502422333,-0.2895163595676422,0.9999483227729797,0.4683237671852112,0.16829921305179596,-0.2895011305809021,0.9999471306800842,0.4611446261405945,0.16865430772304535,-0.2896062433719635,0.9999557137489319,0.4964364171028137,0.18398842215538025,-0.07210729271173477,0.9998134970664978,0.4463347792625427,0.18393249809741974,-0.19860219955444336,0.9999843239784241,0.49189043045043945,0.2265615612268448,-0.22244703769683838,0.9998897314071655,0.4753551483154297,0.2264406383037567,-0.25884804129600525,0.9999558329582214,0.49951544404029846,0.33915287256240845,0.1290542185306549,0.9986377358436584,0.42539340257644653,0.36072230339050293,-0.22299468517303467,0.9999109506607056,0.5268359780311584,0.524429202079773,0.06175548583269119,0.29626527428627014,0.4431234896183014,0.5921145081520081,-0.22033913433551788,0.9949509501457214,0.5705374479293823,0.4366427958011627,-0.22874240577220917,0.6472762227058411,0.5391064286231995,0.4902529716491699,-0.10462237894535065,0.9875417351722717,0.5842514038085938,0.4120946526527405,-0.27495211362838745,0.580787181854248,0.5646921992301941,0.4508572518825531,-0.11175469309091568,0.9617453217506409,0.5815804600715637,0.3959663510322571,-0.26992684602737427,0.5780940651893616,0.5577889680862427,0.42879152297973633,-0.10997357219457626,0.9581075310707092,0.5739194750785828,0.4033646881580353,-0.23914527893066406,0.5654372572898865,0.5490265488624573,0.437697172164917,-0.09408819675445557,0.9457729458808899,0.5108492374420166,0.7346566319465637,0.097617007791996,0.9650963544845581,0.4671846032142639,0.7511619329452515,-0.09739351272583008,0.9750186800956726,0.5151499509811401,0.9900543093681335,0.15340644121170044,0.43731170892715454,0.47810226678848267,1.0656790733337402,-0.052891023457050323,0.783024787902832,0.48346227407455444,1.2870124578475952,0.341406911611557,0.21112067997455597,0.45457905530929565,1.3190021514892578,0.11436782032251358,0.3155427575111389,0.4690950810909271,1.3293602466583252,0.3492441773414612,0.18757396936416626,0.43866032361984253,1.3634488582611084,0.12460746616125107,0.3165171444416046,0.5180462002754211,1.355117917060852,0.2272910177707672,0.18366098403930664,0.4999867081642151,1.3883280754089355,-0.04172103479504585,0.31333237886428833
bicep_curls,0.48620349168777466,0.19314558804035187,-0.29135000705718994,0.9999464750289917,0.4908924102783203,0.16806259751319885,-0.257133424282074,0.999944269657135,0.4956742823123932,0.16806848347187042,-0.257161408662796,0.9999197721481323,0.49984875321388245,0.16838575899600983,-0.25715962052345276,0.999891459941864,0.47504353523254395,0.1680050492286682,-0.28702086210250854,0.9999474883079529,0.4683265686035156,0.16829469799995422,-0.28700676560401917,0.9999464154243469,0.46114596724510193,0.16865311563014984,-0.2871074974536896,0.9999551177024841,0.49631157517433167,0.18376094102859497,-0.07004503905773163,0.9998114109039307,0.4463272988796234,0.18391527235507965,-0.1985723078250885,0.9999843239784241,0.49189361929893494,0.22639669477939606,-0.21906833350658417,0.9998895525932312,0.4753757417201996,0.22635187208652496,-0.25631290674209595,0.9999561905860901,0.49937930703163147,0.33892619609832764,0.12932589650154114,0.9986473917961121,0.42538800835609436,0.36058926582336426,-0.22277958691120148,0.9999121427536011,0.5267024040222168,0.5234360098838806,0.061745535582304,0.2973274290561676,0.44283318519592285,0.5921257138252258,-0.21611206233501434,0.9950546622276306,0.5704482197761536,0.4374176859855652,-0.23256421089172363,0.6478140354156494,0.5385509133338928,0.49302181601524353,-0.09693991392850876,0.9878541231155396,0.5839670300483704,0.41283655166625977,-0.27993687987327576,0.581734836101532,0.5638254880905151,0.4543854296207428,-0.10394775867462158,0.9623668193817139,0.5812312364578247,0.39676061272621155,-0.2747492492198944,0.5790399312973022,0.5565594434738159,0.43241041898727417,-0.10362192243337631,0.9587442874908447,0.573697030544281,0.40391814708709717,-0.2431093454360962,0.56644606590271,0.5486344695091248,0.44047483801841736,-0.08679083734750748,0.9464666247367859,0.5108188986778259,0.7337778806686401,0.09774401038885117,0.9653169512748718,0.4671849310398102,0.7505589723587036,-0.09752072393894196,0.9751216173171997,0.5151461362838745,0.988649308681488,0.15329113602638245,0.436575710773468,0.4781133234500885,1.0649714469909668,-0.053730566054582596,0.7820577025413513,0.48339715600013733,1.286810040473938,0.34030914306640625,0.21043719351291656,0.45446842908859253,1.3186039924621582,0.11297938972711563,0.31438589096069336,0.4690244793891907,1.3292196989059448,0.34809744358062744,0.18769989907741547,0.4384914040565491,1.3632347583770752,0.12315424531698227,0.31596022844314575,0.518021285533905,1.3547452688217163,0.22670356929302216,0.18321296572685242,0.4998020529747009,1.3874404430389404,-0.042222537100315094,0.3118896186351776
bicep_curls,0.48622697591781616,0.19310623407363892,-0.291672945022583,0.9999450445175171,0.4908983111381531,0.1680486500263214,-0.25733858346939087,0.9999431371688843,0.4956696927547455,0.16805128753185272,-0.25736671686172485,0.9999183416366577,0.4998428225517273,0.16836819052696228,-0.25736531615257263,0.9998889565467834,0.475058376789093,0.16800372302532196,-0.2871313989162445,0.9999464154243469,0.46834129095077515,0.168294757604599,-0.2871174216270447,0.9999455213546753,0.46115344762802124,0.1686558723449707,-0.28721797466278076,0.9999544024467468,0.4963051378726959,0.18370170891284943,-0.07006989419460297,0.9998077154159546,0.4463217854499817,0.18391354382038116,-0.19910912215709686,0.9999842643737793,0.49189645051956177,0.22630484402179718,-0.2192668467760086,0.9998883008956909,0.47539323568344116,0.22628778219223022,-0.2563796937465668,0.9999561905860901,0.49937233328819275,0.3387241065502167,0.12948967516422272,0.9986356496810913,0.42537856101989746,0.36056992411613464,-0.22341036796569824,0.999912679195404,0.5265420079231262,0.5231000781059265,0.0626002699136734,0.29627537727355957,0.44243964552879333,0.5922152996063232,-0.2161150425672531,0.9951932430267334,0.5703531503677368,0.43806299567222595,-0.2311217486858368,0.6467679738998413,0.5384793877601624,0.49440762400627136,-0.09548739343881607,0.9882357120513916,0.5836886763572693,0.41332653164863586,-0.27696657180786133,0.5810009837150574,0.5636167526245117,0.45610564947128296,-0.10210877656936646,0.9631687998771667,0.5810376405715942,0.39731156826019287,-0.27246198058128357,0.5782809257507324,0.5565208196640015,0.4340420067310333,-0.10192771255970001,0.9595704674720764,0.5735204815864563,0.4051366448402405,-0.241806298494339,0.5657994747161865,0.5485863089561462,0.4421158730983734,-0.08528315275907516,0.9474058747291565,0.5108245015144348,0.7335654497146606,0.09769538789987564,0.9654726386070251,0.46702393889427185,0.7503851056098938,-0.09746980667114258,0.9752292037010193,0.5151469111442566,0.9888983964920044,0.1521158516407013,0.4383578300476074,0.4776957035064697,1.0649564266204834,-0.053816117346286774,0.7814104557037354,0.48340335488319397,1.2870373725891113,0.3390062153339386,0.21050944924354553,0.45406872034072876,1.318629264831543,0.11359526962041855,0.3126012980937958,0.4690328538417816,1.3293967247009277,0.346770703792572,0.18769927322864532,0.4381883144378662,1.3632808923721313,0.12388887256383896,0.3142998218536377,0.517986536026001,1.3555665016174316,0.22462399303913116,0.18254943192005157,0.4989481568336487,1.3875458240509033,-0.0426005981862545,0.30950459837913513
